id,name,age,salary,date,category
9227,Bob Johnson,24,58793.045,2021-10-18,C
5400,Bob Johnson,27,129952.9,2023-04-06,A
2287,Grace,33,117380.12,2020-11-20,B
7154,None None,33,42783.44,2023-02-06,A
9632,Bob,32,22365.61,2021-12-24,B
2203,None Lee,22,56250.89,2024-01-24,C
9405,Alice None,44,65460.03,2023-01-07,A
5062,Bob,35,58793.045,2023-06-03,B
5236,Eve Johnson,-6,61731.04,2023-12-05,C
4704,Bob Van Der Waal,16,16541.55,2022-01-10,B
8553,Unknown,47,129689.92,2020-06-17,C
333,Diana O'Connor,53,76016.84,2022-03-13,B
2597,None O'Connor,9,39775.91,2023-05-13,B
7282,Diana Johnson,44,58793.045,2020-02-11,A
9926,None Smith,54,67852.51,2020-05-16,B
1205,Bob Smith,24,58793.045,2022-03-27,A
4274,Smith,53,61988.12,2021-02-28,C
803,Frank Johnson,32,96037.33,2020-02-18,C
3383,None Smith,38,31763.52,2023-08-18,B
3297,Alice O'Connor,26,56129.44,2021-05-13,B
7252,Smith,47,134590.725,2021-06-26,C
908,Frank None,35,50218.02,2021-08-07,B
187,Unknown,55,67554.73,2022-03-26,A
8911,Diana,52,36401.92,2020-02-13,C
9270,Bob,34,134590.725,2021-03-06,C
4315,Frank Smith,35,69053.81,2020-09-21,B
940,Alice,51,31909.0,2020-06-23,A
743,Charlie Smith,41,103278.4,2023-03-08,B
2896,Van Der Waal,23,35010.0,2025-11-02,A
8649,Alice,16,84279.94,2022-04-09,C
1927,Van Der Waal,17,100206.41,2022-05-08,C
1669,Charlie Lee,23,134590.725,2022-03-06,B
6061,Frank Smith,51,66964.75,2023-01-13,A
1985,Eve Johnson,40,61354.44,2021-10-24,A
3035,Bob Johnson,27,21732.13,2023-02-14,B
7575,Eve O'Connor,33,47651.28,2021-09-17,A
2823,Eve,31,-30.04,2022-03-26,C
8177,Grace Johnson,44,54700.21,2022-02-15,A
1387,Alice,24,46164.05,2021-09-09,B
7968,Frank Smith,39,88707.88,2020-08-20,C
9500,Bob,38,45261.81,2021-08-31,B
597,Frank Johnson,24,75945.1,2021-04-01,C
8083,Bob Lee,54,58793.045,2023-12-29,A
5909,Charlie Johnson,31,43854.37,2023-03-14,C
5635,Eve Smith,23,41906.84,2020-10-27,B
3789,Diana None,45,67271.63,2025-11-02,A
8848,Bob Smith,35,118820.06,2025-11-02,B
660,Unknown,39,41547.01,2025-11-02,A
6542,Grace O'Connor,20,61314.36,2020-01-11,A
4046,Unknown,44,76261.18,2021-12-21,C
224,Eve,61,59283.9,2023-06-14,A
758,None O'Connor,19,24832.28,2023-05-21,A
498,Bob,39,76077.94,2022-04-13,A
572,Bob,25,28192.1,2021-04-17,A
8312,Diana Lee,67,28387.64,2025-11-02,B
1756,Charlie O'Connor,49,31183.67,2020-06-16,B
8595,O'Connor,38,55221.19,2022-08-13,C
5365,Alice Lee,20,36982.29,2022-06-30,B
5205,Bob O'Connor,23,29210.37,2023-07-22,B
7277,Bob,43,72402.14,2022-03-02,A
7846,Alice Johnson,35,59072.59,2025-11-02,C
9672,Frank Smith,19,87450.55,2023-04-10,A
2380,Frank,35,41574.63,2020-07-09,A
7061,O'Connor,36,58000.86,2021-11-05,C
6403,Alice Van Der Waal,39,89336.32,2023-01-27,A
6199,Frank,29,31048.93,2021-05-05,C
4472,Bob,46,43010.75,2023-12-20,A
7228,Eve,24,98360.57,2023-09-16,B
279,Alice Lee,42,60462.61,2023-02-18,A
3926,Johnson,37,58793.045,2023-10-25,B
3012,Alice Van Der Waal,42,58729.97,2020-08-04,B
6005,Unknown,49,110360.96,2020-04-19,C
8013,None O'Connor,29,58793.045,2022-12-02,B
9064,Van Der Waal,27,61253.83,2020-12-18,C
2921,Unknown,14,59374.96,2023-01-16,A
1808,Frank Johnson,10,26689.75,2021-07-10,B
159,Diana,32,76980.48,2021-11-28,C
463,Grace,33,39712.63,2021-08-04,A
7573,Diana,21,31853.29,2020-01-05,C
9169,Frank Johnson,24,25003.53,2021-09-24,A
5283,Bob O'Connor,53,27739.58,2023-01-26,B
5431,Grace Lee,45,19251.26,2021-06-22,C
8951,Charlie Lee,19,35863.12,2020-07-24,A
7825,Diana,29,48178.91,2023-11-13,A
9839,Frank Van Der Waal,39,101786.04,2023-05-01,A
1452,Bob Van Der Waal,27,61719.81,2023-03-03,B
2881,Alice,25,67965.02,2023-04-06,C
5509,Frank Lee,30,113515.28,2023-01-09,B
6827,Eve Smith,48,14391.42,2022-11-06,C
4199,Alice,49,72826.34,2021-06-12,C
9353,Bob,35,70084.04,2022-04-27,C
9780,Unknown,40,90384.15,2022-11-15,C
7451,Eve Lee,35,24388.16,2023-04-06,C
8002,Unknown,35,44935.94,2024-01-25,B
6959,Smith,-6,37590.54,2020-01-30,C
5864,Alice,19,31446.84,2021-06-02,A
1094,Eve,48,134590.725,2025-11-02,C
290,Bob O'Connor,53,58793.045,2020-11-23,C
3856,Bob Johnson,30,95188.64,2025-11-02,C
4038,Alice None,27,85207.81,2022-04-07,C
5380,Unknown,47,29140.94,2021-01-13,B
2992,Alice,49,46047.67,2020-09-15,C
4283,Alice Smith,21,61705.97,2021-05-26,C
8042,Unknown,33,72964.87,2020-11-30,A
3880,Bob Johnson,34,58793.045,2023-09-13,B
6648,Alice None,25,134590.725,2023-04-16,C
9307,Diana Smith,39,94391.09,2023-04-29,C
456,Eve Smith,26,83155.43,2023-05-28,B
8094,O'Connor,28,97163.0,2021-11-20,A
2092,Alice,33,117758.65,2023-06-26,B
5079,Unknown,17,43848.26,2025-11-02,B
7472,Alice Smith,10,27179.93,2023-11-15,C
1738,Unknown,46,44208.86,2023-04-11,B
8807,Lee,26,30127.18,2020-11-18,A
6483,Eve,60,36625.92,2021-06-23,B
9872,Alice,58,62937.99,2020-08-10,C
2735,Unknown,28,45400.39,2020-10-03,C
2630,Unknown,63,58793.045,2025-11-02,C
8417,Bob,46,69689.37,2022-05-01,A
2145,Bob Lee,27,58793.045,2021-03-12,B
3976,Diana O'Connor,4,31809.51,2021-04-14,C
4111,Eve Johnson,43,38607.58,2023-07-11,C
6056,Smith,35,23040.61,2024-02-02,B
1017,Unknown,40,79540.32,2021-09-19,C
6639,Alice Smith,32,134590.725,2023-03-20,A
8901,Diana,21,65473.58,2022-11-12,B
7131,Frank,29,68449.22,2022-09-08,C
4943,Alice,43,45899.21,2025-11-02,A
8393,Diana,30,53729.5,2020-02-25,C
509,Eve Johnson,30,113247.18,2021-02-09,C
955,None Van Der Waal,16,62653.54,2021-10-24,B
9392,Frank,36,82425.53,2022-02-01,A
4828,Eve O'Connor,21,114738.06,2022-04-03,C
2020,Unknown,46,103800.3,2021-06-18,A
7683,Lee,35,60849.94,2020-07-26,A
7088,Charlie Smith,31,63127.61,2021-08-01,C
5456,Eve,60,49357.22,2025-11-02,B
6420,Unknown,31,76838.69,2023-05-12,A
51,Lee,29,48695.33,2021-11-27,B
6173,Johnson,42,71328.79,2022-03-26,C
2653,Charlie O'Connor,13,100623.93,2023-07-13,B
3268,Grace Johnson,50,25769.36,2023-01-02,C
7376,Bob Lee,46,58793.045,2023-12-06,B
4574,Eve,41,58551.98,2025-11-02,C
6875,Frank O'Connor,-5,83652.16,2020-07-31,C
8836,Alice O'Connor,31,69109.06,2022-08-03,B
4632,Bob,19,58793.045,2022-03-09,C
4172,Johnson,48,93887.68,2023-10-07,A
9667,Bob O'Connor,47,134590.725,2022-07-07,A
970,Bob Johnson,39,38779.93,2022-06-03,B
4060,Johnson,20,41668.01,2021-08-16,A
7841,Frank,35,58793.045,2022-05-30,B
8596,Bob Van Der Waal,31,56225.28,2025-11-02,C
6009,Bob Lee,56,58793.045,2020-04-15,A
7443,Bob Lee,38,68995.4,2021-07-17,B
3422,Alice,41,58793.045,2022-05-21,A
6884,Unknown,29,44585.03,2022-06-18,A
2619,Alice Smith,51,27895.26,2021-09-13,A
7160,Unknown,42,58793.045,2020-12-14,B
7791,None Smith,52,81946.54,2021-10-03,A
4435,Alice,35,57225.66,2022-03-31,C
6043,Bob Johnson,34,63219.53,2022-07-04,A
4205,Alice O'Connor,42,56736.27,2020-02-15,A
4698,Diana,52,24766.03,2022-01-13,B
2007,Alice,47,29418.75,2025-11-02,C
3859,Alice Lee,36,58793.045,2024-01-05,C
429,Alice Van Der Waal,12,53605.37,2022-08-11,A
7399,Frank Smith,44,59512.25,2021-11-18,A
4817,Charlie Johnson,17,134590.725,2021-04-30,A
1963,Frank Johnson,35,51887.35,2023-07-07,C
1192,Bob,33,40889.21,2023-12-08,B
4120,Bob Smith,17,61482.29,2021-02-19,C
8615,Grace,39,29779.44,2025-11-02,C
905,Eve Johnson,60,64717.25,2022-07-25,C
5595,Alice,-6,41672.12,2021-02-19,B
1153,Eve Smith,44,67005.28,2020-02-14,B
3131,Bob None,63,54713.98,2023-10-21,A
8506,Smith,45,55784.59,2020-12-10,A
3427,Alice Johnson,27,81900.01,2021-03-18,B
6341,Bob Van Der Waal,35,86438.97,2023-05-06,A
3350,Eve,40,134590.725,2020-08-25,C
266,Bob,52,84723.99,2025-11-02,B
4024,Alice Johnson,49,52971.72,2020-08-08,C
8703,None Van Der Waal,1,43638.18,2022-12-14,C
6145,Bob Lee,24,71212.9,2020-01-01,C
5031,Unknown,34,124332.95,2020-03-29,B
637,Eve Smith,22,58793.045,2022-03-24,B
4772,Charlie None,-9,41933.99,2022-12-18,C
4671,Grace O'Connor,26,75078.85,2020-05-25,A
4846,Alice None,34,66903.53,2021-01-30,A
4951,Frank Van Der Waal,28,101169.78,2023-02-28,C
2445,Bob,23,69612.84,2021-11-25,A
6699,Alice,35,68323.57,2025-11-02,C
6679,Eve,39,33169.01,2025-11-02,C
5210,Unknown,29,88967.73,2023-06-21,A
6167,Charlie,51,29872.78,2025-11-02,A
3197,Grace Smith,35,62617.42,2025-11-02,C
896,Diana,24,45461.19,2023-05-19,C
6911,Grace,21,44139.81,2020-04-10,A
6062,Charlie Johnson,32,80121.3,2021-01-31,B
5983,Alice O'Connor,48,59777.74,2022-03-29,B
4313,Bob None,25,18093.17,2023-10-10,A
2375,Eve,42,54234.73,2021-03-17,B
9449,Johnson,36,49307.81,2020-08-02,B
2099,Bob Johnson,58,112276.04,2023-01-31,B
4227,Johnson,39,32170.33,2022-05-10,B
6003,Unknown,26,134590.725,2025-11-02,A
3975,Bob Lee,43,91891.15,2020-05-17,C
5796,Unknown,44,52103.4,2020-05-23,B
5600,Frank,30,48560.5,2025-11-02,B
8453,Grace Van Der Waal,21,43515.17,2025-11-02,B
1752,Grace,41,70240.65,2020-07-31,C
3265,Alice Van Der Waal,35,40379.28,2020-05-05,B
9631,Alice None,16,56462.44,2020-05-14,C
6261,None Smith,-6,58793.045,2022-02-27,B
4896,None O'Connor,27,85509.6,2021-12-02,A
4865,Alice,16,65168.86,2021-10-09,B
1980,Eve Smith,30,47382.71,2021-06-28,C
5116,None O'Connor,50,53057.13,2023-01-14,C
9357,None Johnson,49,42343.0,2022-01-19,A
2434,O'Connor,46,58793.045,2023-08-30,B
3321,Frank None,38,31967.3,2023-04-29,B
2712,Grace Smith,42,93993.11,2021-03-11,A
4961,Grace,36,65293.51,2023-01-22,A
3445,Diana Johnson,21,47842.82,2020-10-20,C
5587,Alice None,35,80325.84,2021-06-02,C
6001,Alice,27,72715.38,2020-08-12,C
4168,Bob O'Connor,51,35496.36,2020-03-02,A
3665,Charlie,47,115114.89,2020-01-08,B
4678,None Smith,22,17183.82,2023-01-04,C
8600,Grace Smith,35,58793.045,2020-09-20,B
5323,Eve Lee,30,55183.95,2024-01-12,C
7995,Bob,33,98250.37,2021-05-15,B
6197,Unknown,28,123033.23,2022-04-02,A
8988,Alice Smith,51,48352.28,2022-04-12,A
4403,O'Connor,34,58793.045,2022-12-12,B
1169,Grace,37,70074.56,2025-11-02,B
9202,Eve,37,33968.17,2020-06-15,A
6843,Lee,22,50724.32,2021-03-03,A
6662,Johnson,36,48615.97,2025-11-02,C
119,Diana None,47,33087.91,2025-11-02,A
9789,Alice Smith,52,47354.97,2020-08-31,A
385,Unknown,21,87249.14,2020-09-18,C
1319,None None,35,84156.78,2022-05-24,C
2069,Alice,35,54797.32,2025-11-02,C
5997,Diana Johnson,48,61770.88,2025-11-02,A
6231,Frank Smith,39,51426.14,2023-05-08,A
3606,Unknown,43,24817.81,2021-04-03,C
1267,Grace Smith,35,58793.045,2025-11-02,B
763,Smith,28,96712.21,2021-07-25,B
3584,Diana O'Connor,8,108946.92,2023-10-23,C
1584,O'Connor,33,38981.25,2025-11-02,B
6113,Unknown,9,104772.23,2021-01-20,C
6394,Smith,50,32848.22,2020-03-27,A
5904,Johnson,53,46232.1,2020-09-11,A
6090,Bob,36,56421.0,2022-06-01,B
5944,Bob Smith,16,52230.01,2022-05-05,A
8963,Johnson,39,42358.08,2023-01-23,C
320,Alice Van Der Waal,57,63791.14,2020-01-29,C
7318,Grace None,40,88276.32,2025-11-02,B
7723,Charlie,35,28944.13,2025-11-02,A
5696,Unknown,29,63774.55,2022-07-08,B
2023,Charlie Johnson,24,96999.18,2022-12-30,C
6257,Eve Johnson,34,48709.64,2021-02-11,C
1075,Charlie None,11,45549.8,2023-06-28,B
1895,Frank O'Connor,62,39127.82,2020-05-01,B
2775,Frank,36,134590.725,2020-12-27,C
7782,Frank Van Der Waal,35,126322.97,2020-07-14,B
9814,Alice Smith,29,51666.18,2025-11-02,C
4398,Frank,16,108027.45,2020-10-12,B
3180,Grace None,52,46025.46,2025-11-02,C
9436,Bob O'Connor,21,55392.28,2023-11-02,A
74,Lee,39,35243.06,2021-01-10,C
6700,Charlie,40,23823.86,2020-10-13,A
3710,Alice O'Connor,35,44797.66,2023-12-27,B
1645,None O'Connor,25,48411.44,2021-11-01,C
2072,Bob Lee,33,74108.83,2020-10-08,B
5434,Grace Johnson,23,83072.55,2025-11-02,C
4733,Charlie Johnson,44,56311.33,2020-04-27,A
4109,Johnson,35,36476.78,2022-07-19,C
4143,O'Connor,34,43089.23,2021-10-11,B
9699,Grace None,35,132660.82,2022-08-11,A
8572,Bob Smith,60,82008.08,2020-07-28,B
102,Unknown,19,58793.045,2023-03-23,A
5874,Johnson,16,134590.725,2020-03-14,B
4217,Unknown,34,43099.5,2024-01-09,C
4336,None O'Connor,35,90227.36,2021-07-02,B
7561,Grace,48,38135.65,2024-02-02,B
8359,Frank,42,58793.045,2023-03-24,B
1552,Lee,35,90573.33,2020-09-15,A
1200,Unknown,41,20805.31,2023-01-11,C
3792,Unknown,-6,73231.91,2022-10-28,A
6932,Bob O'Connor,60,39015.5,2023-11-15,C
8200,Unknown,38,50503.44,2021-02-11,A
3390,Unknown,26,43051.53,2022-01-29,B
4452,Eve,37,94275.09,2025-11-02,C
452,Eve Smith,3,42542.03,2022-08-27,B
6119,Charlie,34,31586.47,2022-05-11,A
2962,Alice Van Der Waal,48,39983.33,2025-11-02,A
527,Unknown,42,53784.46,2021-05-11,B
3780,Grace None,38,73505.73,2022-01-28,B
4742,Eve O'Connor,42,58793.045,2021-03-15,B
7233,Unknown,48,77404.48,2022-11-22,B
6685,Grace O'Connor,52,80169.34,2022-11-01,C
9722,Unknown,40,86616.44,2025-11-02,A
2098,Alice Van Der Waal,35,90099.83,2020-06-30,B
471,Alice O'Connor,7,100377.64,2020-06-17,A
7919,Grace O'Connor,46,134590.725,2025-11-02,A
8102,Charlie Lee,41,89360.43,2025-11-02,C
7781,Unknown,36,58793.045,2022-12-14,A
2212,Van Der Waal,26,58793.045,2023-12-17,C
7650,Bob Lee,46,69910.53,2022-04-01,A
9386,Frank Lee,31,106610.62,2021-07-23,A
7584,O'Connor,34,32560.82,2021-08-14,B
3575,Bob Lee,34,112340.77,2021-01-31,A
6840,Frank,40,48369.71,2021-04-16,C
4614,Charlie,21,53318.38,2021-06-06,A
3981,Unknown,41,77721.99,2020-10-30,B
2241,Frank,26,46011.53,2020-03-20,A
2800,Johnson,26,75312.88,2021-01-19,C
9253,Grace,35,33655.08,2021-10-07,B
9459,Diana Van Der Waal,23,92779.44,2020-03-03,B
5189,Lee,45,66038.1,2025-11-02,B
1310,Grace Van Der Waal,36,59764.25,2023-06-28,B
5335,Charlie Johnson,15,68689.28,2021-12-17,A
1365,Grace Johnson,51,58793.045,2020-08-16,A
1708,Alice Van Der Waal,35,74665.87,2022-12-20,B
4073,O'Connor,39,53979.85,2022-05-22,C
9932,Diana Van Der Waal,47,51770.29,2025-11-02,A
7608,O'Connor,52,24736.07,2022-04-13,B
105,Diana Johnson,37,118472.34,2020-03-18,B
8309,Grace,35,33472.84,2022-06-11,B
4554,Grace Lee,39,134286.13,2025-11-02,B
7658,Charlie O'Connor,30,53041.67,2023-05-11,C
4501,Eve Johnson,15,58793.045,2020-10-19,C
5976,Alice Lee,37,100822.15,2020-10-17,C
4427,Diana,51,96868.98,2021-03-24,B
2110,Unknown,41,61280.58,2023-09-26,A
2026,Smith,22,32947.58,2021-03-10,B
4996,Grace Smith,48,54665.49,2022-01-25,B
8493,Bob,35,51162.39,2022-03-09,C
7534,Charlie Smith,9,56892.33,2023-12-12,B
9836,Charlie,47,32407.71,2023-02-06,C
4255,None O'Connor,23,51888.74,2022-09-02,A
2877,Alice O'Connor,56,13886.48,2023-06-08,B
6401,Bob O'Connor,48,51526.28,2023-10-26,A
3090,Alice Smith,32,58793.045,2022-03-30,A
8579,Diana Johnson,35,40499.44,2023-11-10,B
551,Bob O'Connor,35,52309.14,2024-01-27,A
6782,Alice Johnson,47,64944.42,2020-12-26,A
6877,Charlie,37,99350.02,2022-07-09,C
5512,Charlie None,35,101449.43,2020-12-02,A
6105,Unknown,35,69751.37,2022-12-10,A
3312,Grace,41,58793.045,2023-12-14,B
8439,Charlie,23,71509.63,2025-11-02,C
3905,Unknown,14,134590.725,2022-02-25,C
8276,Bob Johnson,31,76936.97,2021-02-17,B
175,Alice None,35,68207.76,2023-05-17,B
2274,Alice,35,102379.73,2025-11-02,B
7404,Eve Lee,17,61329.85,2022-05-06,A
211,Alice,42,39078.03,2023-04-01,B
6842,Grace,25,-30.04,2021-07-09,C
9047,Unknown,42,65197.12,2021-08-29,A
2615,Diana,35,53674.91,2020-02-21,C
1840,Unknown,30,78579.62,2022-11-04,A
7087,Alice Van Der Waal,23,24190.73,2022-12-11,C
2167,Eve,53,45691.66,2020-07-12,C
4599,Alice Johnson,45,38586.42,2025-11-02,C
8072,Unknown,36,40642.67,2020-10-11,C
5628,Unknown,52,55437.4,2023-05-17,C
6492,Diana,35,37986.71,2021-01-12,B
1718,None Smith,27,58793.045,2023-10-01,A
1783,Grace Johnson,22,75044.26,2025-11-02,B
4100,Alice,33,40247.96,2020-01-03,C
9813,Bob,44,25078.91,2023-08-09,B
6339,Eve O'Connor,51,44724.58,2020-03-15,B
9974,Alice Johnson,35,50774.28,2021-07-29,B
1569,Bob O'Connor,49,43587.47,2023-12-29,A
4616,Unknown,35,134590.725,2022-06-27,B
8316,Alice Johnson,35,26183.92,2020-06-21,B
3471,Bob None,19,61421.61,2020-03-28,A
5606,Alice,28,56108.0,2022-05-02,A
5367,Bob,19,52861.69,2020-03-03,A
2014,Alice O'Connor,59,22704.2,2025-11-02,C
7692,Charlie Van Der Waal,40,58607.22,2023-10-19,B
9334,Unknown,33,65526.0,2020-06-17,B
5801,Unknown,55,85378.26,2022-09-17,B
286,None Johnson,19,76237.19,2025-11-02,B
3648,Charlie,33,110097.9,2023-04-16,B
3834,Grace None,58,21523.34,2020-04-29,B
634,None Van Der Waal,33,53237.26,2021-05-10,A
4652,Grace,64,134590.725,2020-04-26,C
4821,Charlie Van Der Waal,44,101726.82,2023-09-11,B
5667,Smith,50,58793.045,2020-12-02,C
1032,Alice Johnson,51,62571.7,2021-01-03,B
5745,None Lee,35,35464.78,2023-06-19,B
946,Frank Johnson,29,48253.87,2022-02-25,A
7866,Diana Smith,33,134590.725,2024-01-04,B
8724,Van Der Waal,23,96688.25,2022-06-13,B
4643,Charlie Van Der Waal,34,28001.87,2021-12-30,A
222,Alice None,34,40838.86,2020-05-16,B
3698,Bob O'Connor,55,-30.04,2025-11-02,B
9204,Eve Lee,-6,52461.48,2025-11-02,A
9992,Diana,63,70025.47,2021-07-21,B
5528,Bob None,9,58793.045,2023-03-18,C
1164,Bob None,20,58793.045,2020-04-11,C
4918,None None,30,40416.73,2020-05-02,C
57,Alice None,52,49820.83,2023-12-22,B
6207,Grace,33,85131.42,2022-02-12,C
1894,Bob,17,69450.63,2025-11-02,B
997,Grace Smith,32,42165.13,2023-06-02,C
4633,Grace Smith,20,105466.66,2023-08-04,B
8611,Alice Van Der Waal,18,101912.3,2020-01-16,A
625,Smith,58,58793.045,2021-07-01,A
5191,Diana O'Connor,30,52626.07,2020-03-09,C
1408,Grace Smith,37,134590.725,2021-07-04,B
2684,None Van Der Waal,33,133714.15,2025-11-02,A
277,Alice Lee,35,28071.75,2023-02-17,C
6280,Unknown,24,108786.96,2022-01-24,B
356,Alice None,31,134590.725,2022-06-28,C
514,Eve Van Der Waal,39,83143.23,2023-03-05,B
5498,Bob Lee,52,47407.68,2023-09-26,B
6405,Charlie Lee,46,50370.31,2025-11-02,B
9049,Johnson,20,134590.725,2021-12-04,B
3616,Bob Johnson,46,90917.99,2022-07-13,A
596,Alice None,40,78717.95,2021-12-08,B
1949,Alice Lee,27,134590.725,2025-11-02,C
1804,Frank Van Der Waal,37,36175.82,2025-11-02,B
2839,Grace Smith,41,58793.045,2022-11-27,A
5969,None Smith,35,65841.06,2020-11-14,A
1212,Diana Lee,40,53863.41,2022-04-29,B
465,Unknown,24,23856.64,2023-12-07,B
2355,O'Connor,58,98907.01,2022-09-14,C
2766,Unknown,11,41125.93,2020-06-13,A
4721,Bob,35,40759.08,2022-01-18,C
20,Alice Lee,39,50034.86,2020-01-31,B
8642,Bob Johnson,35,53363.67,2023-11-04,B
5694,None Smith,26,56344.91,2020-05-29,C
9636,Bob,49,96940.78,2022-10-23,C
4440,Bob Smith,33,107411.56,2022-05-30,A
934,Alice,20,52592.53,2023-12-21,B
877,Eve Lee,21,44397.07,2025-11-02,A
1256,None Johnson,35,56150.72,2020-07-02,A
7237,Grace Van Der Waal,15,38298.61,2021-11-06,B
8546,Unknown,56,59031.05,2022-02-11,C
393,Johnson,47,37307.02,2024-01-01,A
4010,Bob Van Der Waal,56,58793.045,2023-11-10,A
3637,Alice Van Der Waal,55,63828.71,2023-01-21,B
4167,None None,30,45756.34,2021-03-22,A
5804,Unknown,24,85214.84,2024-01-21,B
325,Grace Van Der Waal,2,32337.13,2020-10-07,A
8320,Charlie,30,41949.41,2023-06-18,C
3016,Lee,56,74005.57,2020-08-02,A
8624,Alice Smith,25,64067.3,2020-05-18,B
4005,Unknown,32,101152.01,2023-11-08,A
362,Bob Smith,28,15293.85,2022-06-29,C
2855,None O'Connor,39,90134.95,2020-12-16,A
4485,Frank Lee,50,45629.87,2023-03-05,B
2086,Unknown,-6,33351.98,2023-01-17,A
1362,Alice Smith,18,25296.65,2020-06-18,B
9835,Grace,52,45349.91,2021-06-04,C
2584,Bob Johnson,43,132586.34,2022-10-26,A
9975,Van Der Waal,31,97202.82,2023-08-10,C
158,Bob,55,134590.725,2021-01-21,C
5186,Alice Lee,18,56561.63,2023-02-23,C
1451,Lee,35,63157.84,2023-02-25,C
9285,Alice,34,27183.36,2022-06-20,B
1201,Charlie Van Der Waal,42,27180.88,2021-10-11,C
2952,Unknown,6,55643.74,2021-09-26,A
5368,O'Connor,31,30088.81,2021-02-19,B
2043,Bob Smith,35,39003.04,2025-11-02,C
1997,Diana Johnson,35,61183.61,2025-11-02,B
8180,Grace,50,113116.14,2021-01-14,B
8571,Unknown,49,60169.56,2021-04-26,B
9282,Bob,23,30328.43,2023-02-25,A
3879,Van Der Waal,44,24079.08,2023-03-02,B
338,Bob Smith,23,63573.65,2024-01-02,A
7645,Bob Lee,35,58793.045,2021-11-28,C
8294,Unknown,42,63454.47,2022-01-31,C
8354,Frank Johnson,24,54063.45,2023-07-22,A
8198,Frank Lee,44,57801.97,2020-04-11,C
9965,Charlie None,28,109183.92,2021-04-27,C
9004,Eve,28,101398.69,2022-12-27,B
3674,Van Der Waal,43,72000.11,2020-09-03,A
1522,Grace Johnson,24,38269.34,2025-11-02,C
836,Grace,35,45450.38,2021-06-04,C
6938,Charlie Lee,47,58793.045,2023-12-07,B
1092,Unknown,36,114771.66,2022-03-07,A
1312,Eve None,17,31670.44,2023-03-08,A
2282,Charlie,45,128510.23,2023-06-06,C
2937,Alice O'Connor,30,40543.36,2023-12-28,A
4301,Grace Johnson,18,83649.8,2022-02-14,A
5918,Grace,4,134590.725,2021-01-31,C
851,Alice Johnson,45,58793.045,2020-03-10,C
7362,Eve,24,77080.23,2023-02-03,A
8751,Alice Lee,20,51175.95,2021-08-06,C
4728,Unknown,42,74878.44,2021-12-27,C
9750,None O'Connor,44,43937.06,2022-10-16,A
1145,Charlie Lee,25,17331.27,2025-11-02,C
4249,Alice Johnson,45,41072.45,2022-05-24,C
70,Frank Johnson,59,58793.045,2024-01-31,C
7595,Alice,51,117548.66,2022-08-19,A
7921,Alice Johnson,49,73333.27,2020-12-05,B
5661,Unknown,38,125038.71,2020-10-09,C
8727,Smith,29,46783.3,2025-11-02,B
6478,Charlie,34,44918.63,2021-05-02,A
2732,O'Connor,35,71078.39,2023-12-09,C
9409,Alice None,19,49637.26,2020-01-24,B
1146,Unknown,25,104951.37,2022-04-05,C
3670,Johnson,17,29649.66,2023-02-12,C
1281,Unknown,37,-30.04,2025-11-02,B
5121,Charlie Smith,35,109536.57,2021-02-15,B
7960,Eve Lee,27,71864.96,2021-08-03,A
1414,Alice Van Der Waal,44,94500.67,2023-02-22,B
7392,Unknown,22,43278.19,2021-09-01,B
4096,Unknown,35,39509.34,2020-02-09,B
552,Alice,44,71403.34,2025-11-02,B
4290,Charlie,46,41726.33,2021-03-28,B
8019,Diana Lee,35,69581.62,2020-09-29,A
1063,None Lee,37,69619.45,2025-11-02,A
436,Alice,25,57889.8,2023-11-06,B
5102,Grace,32,68950.86,2025-11-02,C
2723,Unknown,36,82235.9,2021-02-07,A
6383,None None,41,56953.3,2020-06-02,A
9493,Diana None,38,-30.04,2021-08-01,C
2122,Johnson,38,90339.51,2022-01-22,C
4330,Bob None,22,68640.46,2021-10-13,C
4990,Unknown,39,75022.09,2020-10-03,B
8211,Bob,41,80120.69,2021-01-13,C
1011,Bob,43,64490.6,2020-07-25,B
9582,Frank Van Der Waal,26,50407.8,2020-09-15,A
8420,Frank Smith,45,43983.97,2022-01-06,B
9924,Grace Lee,19,57283.92,2023-10-04,B
3500,Charlie Smith,29,76181.66,2022-08-16,B
7686,Frank Smith,31,77979.83,2021-12-20,B
3732,Bob,19,64340.94,2021-05-24,B
3442,Lee,31,71403.04,2020-07-24,B
7130,Bob Van Der Waal,-6,34464.35,2023-03-01,A
6616,Smith,13,47467.15,2023-09-17,C
4068,Bob O'Connor,30,83738.35,2025-11-02,A
7107,Smith,14,39469.18,2021-06-05,A
5045,Frank Van Der Waal,59,64256.54,2021-10-15,A
4787,Alice,37,61437.95,2020-05-07,A
1179,Alice Van Der Waal,-6,56560.51,2022-03-08,C
4980,Eve,37,84069.29,2023-06-12,B
2940,Eve O'Connor,42,67076.86,2023-12-05,A
9147,Unknown,46,32901.26,2025-11-02,B
4737,Diana O'Connor,16,77503.51,2023-06-12,B
9987,Bob Van Der Waal,50,46464.57,2023-02-09,B
8614,Alice None,49,30274.46,2020-09-01,B
318,Lee,34,86779.67,2022-01-06,C
8800,Alice,33,33093.09,2023-09-16,B
6839,Alice O'Connor,35,50144.29,2022-10-11,B
6738,Alice None,20,69338.17,2021-06-12,B
7327,Bob Van Der Waal,41,57719.38,2020-07-03,A
